X,Y
50.0,34.874287066711965
52.368421052631575,47.8270084159524
54.73684210526316,45.48054136036859
57.10526315789474,54.946377200296915
71.3157894736842,58.090027886783865
73.68421052631578,63.37368621371814
76.05263157894737,68.36704165806017
78.42105263157895,72.06561807611376
80.78947368421052,63.63009691208954
83.15789473684211,69.85380961026894
85.52631578947368,71.04632607577416
87.89473684210526,72.04914331081565
90.26315789473684,86.03779751719495
92.63157894736841,81.13017171269951
95.0,74.69558022832477
65.0,80.0
